fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
18,4,5.439852398184295,39.15269745289735,0.053082331852298235,models/regional/trial_028.pkl,1562,364,487,1.0699001353471627,0.5966709346991037,0.014084507042253521,1.0698074248561065,0.9652477550329426,0.5819462227912933,0.866296934721438,1.2885194642606776,0.3386262913978922,2.7843755588546695,1.7802197802197801,0.12637362637362637,2.7815062393071193,0.8113529316374575,0.3021978021978022,1.8404034638151305,5.37500784005011,0.4172483644239568
7,7,3.309144964346264,1.954360376905783,0.09291695176483525,models/regional/trial_029.pkl,1573,364,487,0.5130217871596148,0.17546090273363002,0.17546090273363002,0.48208383680885286,0.9919677635997314,0.863318499682136,1.661837567897051,1.661837567897061,1.6618375678901676,6.640907193422323,4.563186813186813,1.7335164835164836,6.410660570723191,-0.07312239136211773,0.038461538461538464,5.451815042840225,5.451815042840224,5.451815042840224
16,4,0.6734591482924568,44.022470360997985,0.09470024958526961,models/regional/trial_030.pkl,1564,364,487,1.6561904334701847,0.9641943734015346,0.014066496163682864,1.65613069701755,0.9166267573414488,0.47634271099744246,0.7896852379282109,1.6668989479672809,0.2792574675632289,2.624901881996714,1.6923076923076923,0.14835164835164835,2.620706331991671,0.8323434275502279,0.29945054945054944,1.2117298490531172,4.329725114027313,0.3190668488220449
9,6,8.178630208858877,48.92124019018937,0.05331734633599862,models/regional/trial_031.pkl,1571,364,487,1.094805744448602,0.5824315722469765,0.032463399108847865,1.0943243330000285,0.9634554693426093,0.6072565245066837,0.9627473881430727,1.2744454757276764,0.4624011908275326,2.8622207623290854,1.8681318681318682,0.14285714285714285,2.8586534468246385,0.8006571375417781,0.23626373626373626,1.911181793154255,4.670300751908278,0.548609868402807
11,4,6.631533145198937,47.39558530554455,0.016596183201515353,models/regional/trial_032.pkl,1569,364,487,0.4101951221564169,0.13766730401529637,0.010197578075207138,0.41006834508691087,0.9948742249977831,0.875717017208413,0.6648551220967245,0.7311845279983163,0.42541303200082503,3.1075059785289887,1.9807692307692308,0.3543956043956044,3.0872313101189035,0.7650267734605467,0.29120879120879123,2.5456884200926346,5.343396797361786,0.5859183298151166
23,7,4.28906560798878,11.378112066662021,0.05397567926906789,models/regional/trial_033.pkl,1557,364,487,1.0847219498164569,0.6062941554271034,0.0038535645472061657,1.0847151047412849,0.9643619924522123,0.5773924213230571,0.9262242878624668,1.2917137788328763,0.43574495877065167,2.730575755412026,1.7582417582417582,0.12637362637362637,2.7276498423736752,0.8185725926520409,0.29945054945054944,1.901764559018539,4.65289204283458,0.5068244636270974
30,4,7.158194830909306,20.550622699874026,0.06720152726786448,models/regional/trial_034.pkl,1550,364,487,1.2101719419290211,0.6903225806451613,0.011612903225806452,1.2101162214890462,0.9557986410453304,0.5496774193548387,0.8716708142650705,1.4364777557238684,0.2921394893370431,2.7625835972632813,1.7857142857142858,0.14835164835164835,2.758597455284022,0.8142942750137692,0.3241758241758242,1.7320672757369036,4.793400508053367,0.3456394749211172
18,6,9.00617943796516,23.122820928165357,0.024865770805234194,models/regional/trial_035.pkl,1562,364,487,0.5577988568119259,0.2471190781049936,0.023047375160051217,0.5573225126970229,0.9905539199921757,0.7804097311139565,0.7769068651244748,0.8914712999301907,0.4462631857103854,2.9724005172864634,1.945054945054945,0.21978021978021978,2.96426407227126,0.7850145386768472,0.2554945054945055,2.3995995614858234,5.09676857915476,0.5982661825278159
9,5,0.30823917406988294,28.14215459879951,0.05888516742959407,models/regional/trial_036.pkl,1571,364,487,1.2178389726101508,0.6734563971992361,0.0241884150222788,1.2175987367712147,0.9547802674287199,0.5658816040738384,0.9276244464892421,1.3401910139415039,0.3934923439638895,2.7118988927309964,1.7664835164835164,0.1401098901098901,2.7082770949607426,0.8210459950366668,0.26373626373626374,1.7194531441824659,4.9091121279979575,0.462058042002948
7,3,7.1076253708296955,3.8848145769398466,0.006833292778219719,models/regional/trial_037.pkl,1573,364,487,0.1634030971405304,0.02542911633820725,0.008900190718372537,0.16316053064480457,0.9991851354376539,0.9752066115702479,0.45516511007845334,0.4712683199936689,0.3613727368865267,3.5050983275386565,2.2967032967032965,0.5054945054945055,3.468456370005128,0.7010525550257652,0.24725274725274726,2.800245567623147,5.238680874491865,0.5680628241111731
8,5,0.8014877638976691,12.662227084080765,0.06693088005179844,models/regional/trial_038.pkl,1572,364,487,1.4305375419866053,0.8085241730279898,0.009541984732824428,1.4305057181152536,0.9375788792547153,0.5235368956743003,0.8879062452629667,1.4257536306078795,0.34397240479502184,2.7093651176353735,1.7087912087912087,0.17032967032967034,2.704005758881576,0.8213802386021567,0.29945054945054944,1.4933711723710879,4.890570232061744,0.40336894219195285
13,7,1.4098873023777476,46.840197788452876,0.057147205023195924,models/regional/trial_039.pkl,1567,364,487,1.1474007138803541,0.6362476068921507,0.01595405232929164,1.1472897918256837,0.9599281927597221,0.5673261008296108,0.9610335926341959,1.3182454895788787,0.48764081259968417,2.8342489363087062,1.7967032967032968,0.08791208791208792,2.832885189654881,0.8045343629014619,0.27197802197802196,1.855254766597187,4.515476495809936,0.5481354130222558
22,4,7.867732300478458,40.56735289056553,0.01912195044475158,models/regional/trial_040.pkl,1558,364,487,0.49903629849378434,0.20154043645699615,0.014120667522464698,0.4988364801847369,0.9924538311090445,0.8177150192554558,0.6784816666917435,0.7869464781436795,0.33303920006653154,2.9192427137834946,1.934065934065934,0.3076923076923077,2.902981823188875,0.7926352919700188,0.2445054945054945,2.5068430239764905,5.685518208628588,0.4918849087799099
10,6,3.607545909236583,21.144011526437165,0.08639729116212337,models/regional/trial_041.pkl,1570,364,487,1.7702423454949436,1.0292993630573248,0.011464968152866241,1.7702052186932151,0.904494391747081,0.4636942675159236,0.7413839085502603,1.5800529907791845,0.2695098362759617,2.579505021093418,1.6703296703296704,0.08791208791208792,2.578006520287544,0.8380924168766555,0.3131868131868132,1.0460107107895298,3.7296821896686825,0.2935164018431436
8,3,0.7000654733624352,36.682465833617954,0.08007919183508372,models/regional/trial_042.pkl,1572,364,487,1.5535398305447654,0.9033078880407125,0.017811704834605598,1.5534377194660698,0.9263830487697823,0.48982188295165396,0.8095551686567647,1.5672390557048608,0.28124187896590624,2.7526211284742907,1.7472527472527473,0.31868131868131866,2.734111426779569,0.8156312492757292,0.31043956043956045,1.2937276414634047,5.621485284974446,0.306809107279453
10,4,1.996741714202375,27.278001941606874,0.01410421147976797,models/regional/trial_043.pkl,1570,364,487,0.3432701485775578,0.10127388535031848,0.010828025477707006,0.3430993278464893,0.9964088338360183,0.9070063694267516,0.625280011957231,0.6746142211829542,0.4272781448027613,3.1487831244522324,2.0467032967032965,0.3983516483516483,3.123483812842751,0.7587429944293351,0.26373626373626374,2.593340460289468,5.229264711804089,0.6288569423921678
12,5,4.680017877169576,43.84981174945842,0.007630950348591507,models/regional/trial_044.pkl,1568,364,487,0.15971914124998499,0.02423469387755102,0.006377551020408163,0.1595917633357522,0.999223202928525,0.9764030612244898,0.4802970776705986,0.4982335908970273,0.38317762244692916,3.1557552517252043,2.1126373626373627,0.2664835164835165,3.144483700742268,0.7576734150197673,0.22802197802197802,2.746821621233193,5.124004227014833,0.6885996289248293
24,3,0.6008244622963242,49.964840952223604,0.0836191557494872,models/regional/trial_045.pkl,1556,364,487,1.4101176818289614,0.8264781491002571,0.008997429305912597,1.4100889769346363,0.9397992993192767,0.4955012853470437,0.8256540153760143,1.5911493607123475,0.2488407192797525,2.7715192009651823,1.7857142857142858,0.21428571428571427,2.763222812943564,0.8130909981780052,0.32142857142857145,1.479356111749129,4.962894706862916,0.28783230796949605
