batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
16,0.0002482504757432978,adam,2,24,128,4,64,1,0.23298652859778599,8,2,0.6984078233908092,0.3127413127413127,0.08236808236808237,0.6935336954903436,0.12530213348006536,0.7464607464607464,0.6664215235560925,0.29705882352941176,0.08529411764705883,0.6609406634136178,0.16159059361476302,0.7558823529411764,models/zone_8_transformer/trial_246.h5
32,0.00019216579968964106,rmsprop,1,11,128,2,64,1,0.28390684935949545,4,2,0.679510628230016,0.29209183673469385,0.10204081632653061,0.6718053034034238,0.16579503326952538,0.7665816326530612,0.634244660168173,0.2776203966005666,0.08498583569405099,0.6285250167520982,0.2192698274250826,0.7677053824362606,models/zone_8_transformer/trial_247.h5
32,0.00017464013853736238,rmsprop,3,22,64,2,128,1,0.201672614760263,8,4,0.6851666776819987,0.3022508038585209,0.06559485530546624,0.6820195680207737,0.1577043910821957,0.754983922829582,0.6839855680567694,0.32748538011695905,0.023391812865497075,0.68358545947146,0.11273977267199597,0.7192982456140351,models/zone_8_transformer/trial_248.h5
16,0.00014819376646270165,rmsprop,2,15,128,2,128,2,0.24589977455511852,4,2,0.6838788921230796,0.30134357005758156,0.06845809341010876,0.6804438467192891,0.15727878211227408,0.7562380038387716,0.6621143522630961,0.3123209169054441,0.04871060171919771,0.6603201441368671,0.1551909628832705,0.7335243553008596,models/zone_8_transformer/trial_249.h5
16,0.00011653722450116036,rmsprop,3,17,64,2,64,1,0.2901272959024585,8,4,0.6826607071053973,0.29935897435897435,0.07628205128205129,0.6783853548521249,0.1616195441733178,0.7589743589743589,0.668345628370932,0.31988472622478387,0.03170028818443804,0.6675934172020868,0.14311432577109362,0.7262247838616714,models/zone_8_transformer/trial_250.h5
32,0.00010313161903838693,adam,3,11,128,2,128,1,0.2563958199623765,8,4,0.6874165454978994,0.31928480204342274,0.016602809706257982,0.6872160167910258,0.14717745941542304,0.7324393358876118,0.6690232193195305,0.33994334277620397,-0.039660056657223795,0.6678466499838225,0.13130023051523276,0.6968838526912181,models/zone_8_transformer/trial_251.h5
16,0.00018741765056869982,adam,2,26,128,4,64,2,0.2783548138980462,8,4,0.6735044524148897,0.30412371134020616,0.04768041237113402,0.6718145768728147,0.18743878504916156,0.7480670103092784,0.6661733875264912,0.31952662721893493,0.029585798816568046,0.6655160875267451,0.1660772735496816,0.7248520710059172,models/zone_8_transformer/trial_252.h5
16,0.00017599999861669116,adam,3,19,128,4,64,1,0.20051952223700303,8,4,0.689179154918235,0.3119383825417201,0.05648267008985879,0.6868606958862422,0.1464435765977531,0.7439024390243902,0.6745905897417455,0.3217391304347826,0.03768115942028986,0.6735373738649242,0.13099630996309974,0.7275362318840579,models/zone_8_transformer/trial_253.h5
32,0.00012065858546832487,adam,2,24,64,4,128,1,0.2291847351296321,8,2,0.7075616585453882,0.33462033462033464,0.03732303732303732,0.7065765999015845,0.1022230340995921,0.722007722007722,0.6838472481655018,0.3205882352941177,0.04411764705882353,0.6824226637806826,0.1171715522168697,0.7323529411764705,models/zone_8_transformer/trial_254.h5
32,0.00016022625307501374,rmsprop,1,9,64,4,128,2,0.2299752253921563,4,4,0.6893179496203402,0.31719745222929935,0.048407643312101914,0.6876161252746754,0.14062929925650147,0.7369426751592356,0.6586370904385878,0.3154929577464789,0.028169014084507043,0.6580344394839188,0.15429119485180365,0.7267605633802817,models/zone_8_transformer/trial_255.h5
32,0.00018804458429625066,rmsprop,3,26,64,4,128,1,0.24790097423954552,4,4,0.6860496247979182,0.3004513217279175,0.07994842037395229,0.6813753281159174,0.1573374892269771,0.7575757575757576,0.670599837467796,0.30177514792899407,0.0650887573964497,0.6674335889602954,0.15495830386367737,0.7485207100591716,models/zone_8_transformer/trial_256.h5
32,0.0001730031074790475,adam,3,24,64,2,128,1,0.24384549543089085,8,2,0.7032259398462443,0.33869929169349644,0.0360592401802962,0.7023008284704307,0.11366615638422772,0.7147456535737282,0.7050239879106326,0.3382352941176471,0.05588235294117647,0.7028057954792132,0.06164775046950299,0.7176470588235294,models/zone_8_transformer/trial_257.h5
16,0.00024304727825988522,rmsprop,1,21,128,4,128,1,0.2790720917049259,8,2,0.6840376991164889,0.3138639281129653,0.0417201540436457,0.6827642364382852,0.1591315774861649,0.7394094993581515,0.6722313915102287,0.33527696793002915,0.0029154518950437317,0.6722250693570019,0.1410036838363603,0.7055393586005831,models/zone_8_transformer/trial_258.h5
32,0.0002933622267137211,rmsprop,2,10,64,2,128,1,0.2510676240525045,4,4,0.6888321972137825,0.3022959183673469,0.07653061224489796,0.6845676455309501,0.1427506971719984,0.7570153061224489,0.6509445549041193,0.2994350282485876,0.04519774011299435,0.6493735272152695,0.175773003849497,0.7457627118644068,models/zone_8_transformer/trial_259.h5
16,0.00015908644410368117,adam,1,30,64,4,128,2,0.2455332635225877,4,4,0.6741563362123517,0.31375080697224017,0.04260813428018076,0.6728085259183503,0.1868111545608837,0.736604260813428,0.6746034541560556,0.31137724550898205,0.059880239520958084,0.6719406054661335,0.15275112231104304,0.7425149700598802,models/zone_8_transformer/trial_260.h5
16,0.0002859844892977185,adam,3,12,64,4,128,2,0.22318555474114105,8,2,0.6796917173770227,0.2971246006389776,0.08881789137380192,0.6738636455862849,0.16668016874156744,0.759744408945687,0.6592868047436494,0.29261363636363635,0.09375,0.6525871806962583,0.15828957239309815,0.7613636363636364,models/zone_8_transformer/trial_261.h5
16,0.00021546958104037053,adam,2,17,64,4,64,2,0.26707014282244185,8,4,0.6729894488075411,0.29788597053171045,0.0647021140294683,0.6698719539183557,0.18477149636125656,0.7565663036515055,0.6661861861237687,0.3170028818443804,0.040345821325648415,0.6649633443158287,0.14864262044353826,0.729106628242075,models/zone_8_transformer/trial_262.h5
16,0.00023442201634339655,rmsprop,1,14,128,2,64,2,0.2693436541716445,8,4,0.6644799066381756,0.2958466453674121,0.068370607028754,0.6609531045546259,0.20356292752478988,0.7571884984025559,0.6676183683170241,0.30857142857142855,0.05142857142857143,0.6656345752401254,0.1391407173827356,0.7428571428571429,models/zone_8_transformer/trial_263.h5
32,0.0002683970428273096,adam,2,7,128,2,64,2,0.296382908941494,8,4,0.6826018296178096,0.3017186505410567,0.08020369191597708,0.6778736059182627,0.15684649980130416,0.75493316359007,0.6652646321670234,0.3081232492997199,0.07282913165266107,0.6612661706113843,0.13498343761501663,0.742296918767507,models/zone_8_transformer/trial_264.h5
16,0.000256148039485993,rmsprop,3,23,64,2,128,2,0.254204337911763,4,4,0.6877303054053769,0.29922779922779924,0.10102960102960103,0.6802690590411801,0.15184309776760951,0.7612612612612613,0.674199862463242,0.2961876832844575,0.10263929618768329,0.6663412259672604,0.13992579815797201,0.7595307917888563,models/zone_8_transformer/trial_265.h5
16,0.0002551263299761547,adam,1,30,128,4,64,1,0.2784849309970585,4,2,0.6841373394939531,0.3131052291801162,0.04970948999354422,0.6823290012116194,0.16255410093272826,0.7430600387346675,0.6679130066342006,0.3023952095808383,0.08083832335329341,0.6630029788082147,0.16947313963385136,0.7514970059880239,models/zone_8_transformer/trial_266.h5
32,0.000290479469087745,adam,1,20,64,4,64,1,0.22496772419381397,8,2,0.6856917586940854,0.30468248877485565,0.07376523412443874,0.6817124600412953,0.15460910324338017,0.7530468248877485,0.6559211523800211,0.3081395348837209,0.03488372093023256,0.6549928886282633,0.18030622595031487,0.7354651162790697,models/zone_8_transformer/trial_267.h5
32,0.00011510325466636979,adam,2,23,128,4,128,2,0.23272892801609302,4,2,0.6884438858199189,0.3067524115755627,0.06495176848874598,0.6853730748234963,0.14962758387339492,0.7504823151125402,0.6676434681673372,0.31671554252199413,0.04105571847507331,0.6663799431007853,0.15657239561297898,0.7302052785923754,models/zone_8_transformer/trial_268.h5
32,0.00020946210708906298,adam,3,22,128,2,64,1,0.26261795221558937,8,2,0.6903095908284272,0.31961414790996784,0.03408360128617363,0.6894676492142875,0.14501226546836576,0.7337620578778135,0.6775428602571059,0.34210526315789475,-0.008771929824561403,0.6774860741982325,0.12937590193439608,0.6988304093567251,models/zone_8_transformer/trial_269.h5
32,0.00013179549258116388,rmsprop,1,27,128,4,64,2,0.26645088114127535,4,2,0.6877049834993905,0.32989690721649484,0.01288659793814433,0.6875842347839846,0.15281259691205196,0.7210051546391752,0.6737996250504307,0.34124629080118696,-0.01483679525222552,0.673636255129387,0.14884941728020074,0.6973293768545994,models/zone_8_transformer/trial_270.h5
32,0.00010185738952169204,rmsprop,1,20,64,4,64,1,0.23830699256757726,4,2,0.691281729660685,0.313662604233483,0.055805003207184095,0.6890255665646338,0.140769143132767,0.7427838357921744,0.6514741780386716,0.313953488372093,0.029069767441860465,0.6508252862881397,0.1913831688428781,0.7238372093023255,models/zone_8_transformer/trial_271.h5
16,0.00011368232150451581,adam,3,27,64,4,128,1,0.26280800383409025,4,4,0.7139169555031164,0.3496774193548387,0.0064516129032258064,0.713887803541835,0.0879779178189527,0.704516129032258,0.6890409625495546,0.3560830860534125,-0.011869436201780416,0.6889387233676653,0.10990788735184387,0.685459940652819,models/zone_8_transformer/trial_272.h5
32,0.00017030712807662593,rmsprop,2,11,64,4,64,1,0.255339663178473,8,2,0.6858027870076918,0.31078493937460117,0.052967453733248245,0.6837542771438683,0.15072559900341365,0.7453733248245055,0.6711370420253007,0.32577903682719545,0.019830028328611898,0.6708440199889664,0.1258021307083672,0.7195467422096318,models/zone_8_transformer/trial_273.h5
32,0.00022923395492817328,adam,2,19,64,2,128,1,0.25282865009361843,4,4,0.6949833985862219,0.31622835150737655,0.06735086593970493,0.6917122126778067,0.13154250305902493,0.7408595253367544,0.6702800625998364,0.3101449275362319,0.03768115942028986,0.6692200628669043,0.14206642066420672,0.7391304347826086,models/zone_8_transformer/trial_274.h5
32,0.0002908905967881773,adam,1,25,64,2,128,1,0.20398268619371898,4,4,0.6787830734089211,0.3127413127413127,0.0489060489060489,0.6770189503454538,0.17376824217905906,0.7400257400257401,0.660740623158169,0.31268436578171094,0.035398230088495575,0.6597917371398699,0.17772387570473325,0.7315634218289085,models/zone_8_transformer/trial_275.h5
16,0.00015549354714691202,rmsprop,1,23,64,2,128,2,0.25864371630124317,4,4,0.6654337356606366,0.29884318766066836,0.05976863753213368,0.6627441184369895,0.20509765336817187,0.7538560411311054,0.6654436484533173,0.30791788856304986,0.05571847507331378,0.6631068547393901,0.16212126143131467,0.7419354838709677,models/zone_8_transformer/trial_276.h5
16,0.0001238886013815775,adam,3,7,64,4,128,2,0.2166962954192381,4,4,0.6930041681476842,0.33121019108280253,0.008917197452229299,0.6929467949703365,0.13141352766675884,0.7203821656050955,0.6715507368448513,0.3445378151260504,-0.036414565826330535,0.6705627275300519,0.11855907250644093,0.6918767507002801,models/zone_8_transformer/trial_277.h5
32,0.00011108782216848432,adam,2,12,128,2,64,1,0.27407799624564116,4,2,0.7052983209845693,0.34163473818646234,0.012132822477650063,0.7051939564420404,0.10223140660083052,0.7120051085568327,0.674199862463242,0.3409090909090909,-0.028409090909090908,0.6736010526262363,0.11977994498624644,0.6988636363636364,models/zone_8_transformer/trial_278.h5
16,0.0002105729576991729,rmsprop,1,17,64,4,128,2,0.28259969955525327,8,2,0.6836296891275233,0.33674775928297057,-0.014084507042253521,0.683484585428209,0.1583411882545982,0.7106274007682458,0.6811585316539438,0.35446685878962536,-0.037463976945244955,0.6801274848705962,0.10994455773642631,0.6829971181556196,models/zone_8_transformer/trial_279.h5
32,0.0001015938347114911,adam,2,25,128,2,128,2,0.2591690934984816,8,2,0.6940089498041377,0.3168061815840309,0.051513200257566,0.6920945113259214,0.1367477668950552,0.7398583386992917,0.6740009541059221,0.32448377581120946,0.058997050147492625,0.6714139067740461,0.14438835715222242,0.7227138643067846,models/zone_8_transformer/trial_280.h5
32,0.00026980119755578435,rmsprop,1,13,64,4,128,1,0.29725592359673925,4,4,0.67900460539727,0.30779054916985954,0.05236270753512133,0.6769825706842784,0.16792179148369657,0.7452107279693486,0.6493476893409429,0.301994301994302,0.02849002849002849,0.6487223904946237,0.18377223304632007,0.7407407407407407,models/zone_8_transformer/trial_281.h5
16,0.00021615412547525316,adam,3,19,64,2,128,1,0.22367717347418967,8,4,0.6887133359025831,0.3228498074454429,0.017329910141206675,0.6884952674235038,0.14759703122397239,0.7291399229781772,0.6767355572841977,0.336231884057971,-0.005797101449275362,0.6767107270522172,0.1254612546125462,0.7072463768115942,models/zone_8_transformer/trial_282.h5
16,0.0001272223692833438,adam,1,10,64,4,128,2,0.24065125519092137,8,2,0.6839692202139855,0.30592734225621415,0.06500956022944551,0.6808727129786459,0.1543629779097534,0.7501593371574251,0.6333482008364948,0.288135593220339,0.05084745762711865,0.6313037933956069,0.21973177697752388,0.751412429378531,models/zone_8_transformer/trial_283.h5
16,0.00011824258075826972,adam,2,19,64,4,128,1,0.20310820933587598,8,4,0.693135035210717,0.30468248877485565,0.08531109685695959,0.6878649531627733,0.1361558230958959,0.7556125721616421,0.6681143701449647,0.3072463768115942,0.06376811594202898,0.6650642367346231,0.14760147601476026,0.744927536231884,models/zone_8_transformer/trial_284.h5
16,0.00026607446637892716,adam,1,13,128,4,64,2,0.291742858151158,4,2,0.6652283334556518,0.30970625798212004,0.018518518518518517,0.6649705257408506,0.20134321537147049,0.7394636015325671,0.6645264792282107,0.32193732193732194,0.014245014245014245,0.6643737812140097,0.1451668656904027,0.7207977207977208,models/zone_8_transformer/trial_285.h5
32,0.00026433708030645676,rmsprop,2,7,128,4,64,2,0.22147161059700268,4,4,0.7233488848170959,0.37428389560789305,-0.042011457670273714,0.722127860278604,0.053180085842448155,0.6772756206238065,0.6981367759853317,0.3753501400560224,-0.0784313725490196,0.6937171453721395,0.04738682370261316,0.6638655462184874,models/zone_8_transformer/trial_286.h5
16,0.00018384696423926622,adam,3,24,64,4,128,2,0.2544517806034052,8,4,0.6972487557757124,0.3174500965872505,0.07018673535093367,0.6937071785786544,0.12866920321626552,0.7398583386992917,0.6816933932149711,0.31176470588235294,0.07647058823529412,0.6773906786248902,0.1227239323916064,0.7411764705882353,models/zone_8_transformer/trial_287.h5
32,0.0002533684336900546,adam,1,10,64,2,128,1,0.2764049723717511,4,4,0.6844349807175463,0.3027405991077119,0.09878903760356915,0.6772680184972479,0.15321088387420811,0.7558954748247291,0.6333482008364948,0.2824858757062147,0.07909604519774012,0.6283898146349142,0.21973177697752388,0.7598870056497176,models/zone_8_transformer/trial_288.h5
16,0.0002406905765839827,rmsprop,3,25,64,2,128,2,0.21755567676606508,4,2,0.6830042791672866,0.3389175257731959,-0.027061855670103094,0.6824679489386408,0.16435465962442186,0.7068298969072165,0.699768187490821,0.36578171091445427,-0.029498525073746312,0.6991461601429722,0.07771732004720078,0.6784660766961652,models/zone_8_transformer/trial_289.h5
32,0.00011191119256900682,adam,3,29,64,2,128,1,0.23735907800833733,8,2,0.6918686078603622,0.3081395348837209,0.07687338501291989,0.687584651675189,0.14397910447761197,0.7506459948320413,0.6932510475472599,0.3194029850746269,0.07462686567164178,0.6892226388079543,0.10317592284669097,0.7373134328358208,models/zone_8_transformer/trial_290.h5
16,0.00024143658424726557,rmsprop,1,28,64,4,128,2,0.21273483647235356,4,4,0.6841674549282352,0.2875564152159897,0.14571244358478402,0.668470635232042,0.1619548180531306,0.7762733720180529,0.6725927091345493,0.2976190476190476,0.16071428571428573,0.653109386510636,0.1538627213837208,0.7619047619047619,models/zone_8_transformer/trial_291.h5
32,0.00029647593098807134,adam,3,9,128,4,64,2,0.22096842844004994,4,4,0.6934459942481286,0.30739795918367346,0.0778061224489796,0.6890671623638946,0.13122852912323502,0.7512755102040817,0.6543462493852219,0.28732394366197184,0.10704225352112676,0.6455315407055071,0.16527442608749454,0.7605633802816901,models/zone_8_transformer/trial_292.h5
32,0.00025774599889524384,adam,1,21,64,2,128,1,0.23187169079566575,4,2,0.670772550979559,0.31129653401797175,0.02631578947368421,0.6702561408685502,0.191428307020304,0.7387676508344031,0.6700593942604899,0.3323615160349854,0.0,0.6700593942604899,0.14654559555354507,0.7084548104956269,models/zone_8_transformer/trial_293.h5
32,0.00024090092931835827,rmsprop,3,12,128,2,64,1,0.23310945794399862,4,4,0.6801616045519692,0.3003194888178914,0.06645367412140575,0.6769074659822236,0.16552758252959177,0.7546325878594249,0.6678493297688688,0.3210227272727273,0.04261363636363636,0.6664884134541238,0.1362840710177543,0.7244318181818182,models/zone_8_transformer/trial_294.h5
16,0.00017858044292296438,rmsprop,1,8,128,2,128,1,0.2294549448966215,8,2,0.6746288792820083,0.2985359643539147,0.07956715467854869,0.6699202882863441,0.17642793354908815,0.7562062380649268,0.6425895644302098,0.2893258426966292,0.07584269662921349,0.6380981379714376,0.19473125394309632,0.7556179775280899,models/zone_8_transformer/trial_295.h5
32,0.0001941888905899179,rmsprop,1,27,128,2,128,2,0.2369401664931945,8,2,0.7465556649204012,0.41559278350515466,-0.10889175257731959,0.7385715585137178,0.00161157538000678,0.6327319587628866,0.7206162875122191,0.43026706231454004,-0.14540059347181009,0.7057949427744141,0.026461751791079235,0.599406528189911,models/zone_8_transformer/trial_296.h5
16,0.00021072038123158175,rmsprop,3,20,128,2,128,2,0.20789550497740833,4,2,0.6790752713425843,0.3044315992292871,0.05523442517662171,0.6768252229522869,0.1717299690600662,0.7501605651894669,0.6492392686113316,0.29941860465116277,0.04941860465116279,0.647355720930393,0.19692164028915982,0.7441860465116279,models/zone_8_transformer/trial_297.h5
32,0.0001639498977524109,adam,1,19,128,4,128,2,0.2917161910783248,4,4,0.6942991300954381,0.31153846153846154,0.06025641025641026,0.6916794395341626,0.13278940470197387,0.7467948717948718,0.6615747572423617,0.30434782608695654,0.07246376811594203,0.6575942227017576,0.16420664206642077,0.744927536231884,models/zone_8_transformer/trial_298.h5
32,0.00015282732603407422,rmsprop,3,26,128,2,64,2,0.24029739584315768,8,2,0.7181895714065414,0.3597678916827853,-0.019342359767891684,0.7179290588879385,0.07653423476928989,0.6943907156673114,0.6880209161537815,0.3609467455621302,-0.05917159763313609,0.6854717376366666,0.11048242511966033,0.6775147928994083,models/zone_8_transformer/trial_299.h5
32,0.00027164695664671487,adam,1,11,128,4,128,2,0.2728799413269555,4,2,0.6879057244377936,0.3137755102040816,0.05612244897959184,0.6856125410425474,0.14505513078175114,0.7410714285714286,0.6409094105419629,0.3031161473087819,0.036827195467422094,0.6398504748730368,0.20277552800448584,0.7337110481586402,models/zone_8_transformer/trial_300.h5
