batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
16,0.00023249751206250505,rmsprop,1,13,128,4,128,1,0.22884708717275862,4,2,1.0762737857132532,0.5427841634738186,-0.06641123882503193,1.0742228861699337,0.5050706871631332,0.620051085568327,1.1583955895463094,0.6809116809116809,-0.008547008547008548,1.158364057852815,0.4218049425375797,0.5413105413105413,models/zone_2_transformer/trial_246.h5
16,0.000228448579916271,rmsprop,2,29,128,2,128,2,0.25520500303810195,8,4,1.2174755072347827,0.7462879276952873,-0.26468689477081986,1.1883549379091973,0.3723501168823421,0.4357650096836669,1.2672687754591492,0.8716417910447761,-0.18507462686567164,1.2536815910526338,0.32945159610090025,0.3701492537313433,models/zone_2_transformer/trial_247.h5
16,0.00021362991554031986,rmsprop,1,25,128,2,64,2,0.24649363273154912,4,2,1.059066391507927,0.48841698841698844,0.02252252252252252,1.058826878012097,0.5237651329845965,0.6737451737451737,1.1998033270494044,0.6784660766961652,0.06489675516224189,1.1980469251111294,0.3944921892157005,0.5693215339233039,models/zone_2_transformer/trial_248.h5
32,0.00019080695437291724,rmsprop,3,30,128,4,128,2,0.22892084432207657,4,4,1.1070672660142582,0.5546218487394958,-0.07756948933419522,1.104346370395048,0.4815720299259205,0.6108597285067874,1.284406710821146,0.7574850299401198,0.038922155688622756,1.283816834520776,0.3124645088018171,0.5209580838323353,models/zone_2_transformer/trial_249.h5
16,0.0002011192218614552,rmsprop,2,11,128,4,128,1,0.2741429165836792,4,2,1.0612992483027537,0.4920229738353542,0.008296107211231652,1.0612668227421085,0.5184963568916134,0.6707083599234206,1.1913284417366403,0.6713881019830028,0.0821529745042493,1.1884924673176334,0.38623822645464456,0.5722379603399433,models/zone_2_transformer/trial_250.h5
16,0.00016856959906827158,adam,1,26,64,4,128,2,0.22379474391092904,8,2,1.0630478966868586,0.45524790727623954,0.12942691564713457,1.0551395661979621,0.5204713869640014,0.7115260785576304,1.2223268140054386,0.6893491124260355,0.22189349112426035,1.2020175201856977,0.3727030841148973,0.5739644970414202,models/zone_2_transformer/trial_251.h5
16,0.00017596015883015087,rmsprop,2,15,64,4,64,2,0.2927222526053407,8,4,1.077899903597409,0.49392194497760716,0.05886116442738324,1.0762915801480362,0.5043498486720652,0.6692258477287268,1.2064772656582234,0.6876790830945558,0.12607449856733524,1.1998719153981137,0.3750854758094647,0.5616045845272206,models/zone_2_transformer/trial_252.h5
16,0.00015106878378144396,rmsprop,2,28,64,2,128,1,0.2313269827869628,4,2,1.0919057031246466,0.5238709677419355,-0.0025806451612903226,1.091902653530378,0.4948790462447369,0.6445161290322581,1.2186546055462342,0.6994047619047619,0.050595238095238096,1.217603863948014,0.3787645245435143,0.5595238095238095,models/zone_2_transformer/trial_253.h5
32,0.00015037922142904927,adam,1,26,64,2,64,1,0.2708075105829502,4,2,1.2778765387019366,0.7830006439150032,-0.1751448808757244,1.2658170163447284,0.30707432327105844,0.40309079201545395,1.3456042834258386,0.8994082840236687,-0.005917159763313609,1.3455912733048991,0.23979066827389528,0.3816568047337278,models/zone_2_transformer/trial_254.h5
16,0.0002391307267312154,rmsprop,2,21,64,4,128,2,0.2692221491809126,8,4,1.1569232556208189,0.6384071933204881,-0.13359023763648042,1.1491845229572593,0.43079846387991705,0.5337186897880539,1.2109798938079017,0.7551020408163265,-0.06705539358600583,1.2091219448004502,0.37859633199348797,0.48104956268221577,models/zone_2_transformer/trial_255.h5
32,0.00013568843401295418,rmsprop,1,11,128,2,64,2,0.27154003177508435,4,2,1.052511573449384,0.4917091836734694,0.01721938775510204,1.0523707069898123,0.5261905358350659,0.670280612244898,1.1563349348637713,0.6628895184135978,0.06232294617563739,1.1546542044986416,0.42176535506305834,0.5637393767705382,models/zone_2_transformer/trial_256.h5
32,0.0002809235086907899,adam,3,29,128,4,128,2,0.2844049153683837,4,2,1.0964471635372772,0.4877260981912145,0.05749354005167959,1.0949387541233833,0.4912034401716836,0.6834625322997416,1.2506714614468548,0.7223880597014926,0.10149253731343283,1.246546577287545,0.34690081107225235,0.5582089552238806,models/zone_2_transformer/trial_257.h5
32,0.00011609135693487761,rmsprop,2,27,64,2,64,2,0.26607340886518593,8,4,1.2817219236712776,0.8317214700193424,-0.3803997421018698,1.2239718648026316,0.30362886031160896,0.3803997421018698,1.2879261272288924,0.857566765578635,-0.19287833827893175,1.273401608221684,0.30484951807406746,0.4094955489614243,models/zone_2_transformer/trial_258.h5
32,0.00011259852616897102,rmsprop,2,24,128,2,64,2,0.20560544530877367,4,4,1.0765429201590893,0.5051480051480052,0.0019305019305019305,1.0765411892291699,0.5079179601292361,0.6602316602316602,1.2402561405280956,0.7558823529411764,0.03235294117647059,1.239834094270229,0.3517789442986293,0.4970588235294118,models/zone_2_transformer/trial_259.h5
32,0.00023076630535582155,rmsprop,3,8,64,2,64,1,0.26326614547517746,8,2,1.0746514397781304,0.47291268323773106,0.06373486297004462,1.0727597980253538,0.5057903487003266,0.698534098151689,1.220149189625523,0.6741573033707865,0.1404494382022472,1.2120387783616882,0.35203151239581454,0.5870786516853933,models/zone_2_transformer/trial_260.h5
16,0.00011262202233739722,adam,2,17,128,4,64,1,0.23215898859234682,4,2,1.1757751269963541,0.5944907110826393,0.005124919923126201,1.1757639577989598,0.41086675028629127,0.5791159513132608,1.2474758376088362,0.7550432276657061,0.09221902017291066,1.2440625457492946,0.3343185806754154,0.5043227665706052,models/zone_2_transformer/trial_261.h5
16,0.00018773224241084544,adam,1,10,128,2,64,2,0.20807226077195226,4,2,1.0442717584122743,0.5003186743148502,-0.027405991077119184,1.0439120734384406,0.5333373546502532,0.6551943913320586,1.1386879157572216,0.6751412429378532,-0.002824858757062147,1.1386844117948256,0.4382623005227203,0.5451977401129944,models/zone_2_transformer/trial_262.h5
16,0.00010500215104453339,rmsprop,1,14,64,2,64,2,0.20317826794817836,4,2,1.0336201463926455,0.46134185303514375,0.06389776357827476,1.0316431955082381,0.5437600997050556,0.6932907348242812,1.1807987611298185,0.6571428571428571,0.11428571428571428,1.1752550743544647,0.4003145890680301,0.5828571428571429,models/zone_2_transformer/trial_263.h5
16,0.00023962787899764536,rmsprop,2,11,64,4,64,1,0.23799273006373373,8,4,1.0708768750092061,0.4958519463943842,0.018506700701978303,1.0707169483381733,0.5097665457984302,0.6675175494575623,1.198440913532854,0.7053824362606232,0.059490084985835696,1.1969634718811764,0.37888778605290374,0.5325779036827195,models/zone_2_transformer/trial_264.h5
32,0.000265880932850599,rmsprop,3,13,64,2,64,2,0.2985221520660758,4,2,1.0111273493601292,0.43797953964194375,0.03900255754475703,1.0103748399128953,0.5636282545939819,0.7148337595907929,1.2101187811068235,0.6780626780626781,0.08547008547008547,1.2070966526658917,0.3690185572490785,0.584045584045584,models/zone_2_transformer/trial_265.h5
16,0.00013268049875238567,rmsprop,2,27,64,4,64,1,0.2821802594006808,8,4,1.0715836061116135,0.4764667956157318,0.07285622179239201,1.0691040154415787,0.5132507850137267,0.6898774983881367,1.21806384283524,0.6824925816023739,0.1543026706231454,1.2082508891207642,0.3782196047174128,0.5756676557863502,models/zone_2_transformer/trial_266.h5
32,0.00012857431808841252,adam,1,30,128,4,128,2,0.22193207591572833,4,4,1.1701583213800173,0.5829567462879277,0.017430600387346677,1.1700284916466934,0.4201892848028953,0.6023240800516462,1.2644375805905095,0.7844311377245509,0.08982035928143713,1.261243314459242,0.3336770375683672,0.48502994011976047,models/zone_2_transformer/trial_267.h5
16,0.00023605668205130368,adam,3,24,128,4,64,2,0.2434765250669105,8,2,1.1110288300363431,0.5054732775273664,0.044430135222150675,1.1101400921757878,0.47620720729914,0.6683837733419189,1.2764841419719566,0.7352941176470589,0.12352941176470589,1.2704929158145466,0.31335666375036453,0.55,models/zone_2_transformer/trial_268.h5
16,0.00020787580602392515,adam,3,17,128,2,64,2,0.28787218778231843,8,2,1.0472797485843368,0.47884615384615387,0.021153846153846155,1.0470660851100906,0.5328422491115958,0.676923076923077,1.221800060995657,0.69164265129683,0.10951008645533142,1.2168824635163156,0.3614389347960466,0.5648414985590778,models/zone_2_transformer/trial_269.h5
32,0.000292872581201491,adam,3,16,128,4,128,2,0.21210041958682657,4,2,1.1193939973058442,0.561178731582319,-0.029468289557975657,1.1190060505264856,0.46601268005560037,0.6015374759769379,1.2491376335641349,0.7442528735632183,0.031609195402298854,1.2487376371168708,0.33132811504763005,0.5172413793103449,models/zone_2_transformer/trial_270.h5
16,0.0001556954527929094,rmsprop,1,24,64,4,64,2,0.2807496997766643,4,2,1.0526341174448999,0.4983922829581994,-0.036655948553054665,1.0519956875599248,0.5292859205933469,0.6649517684887459,1.216310718815666,0.7029411764705882,-0.020588235294117647,1.2161364599720528,0.376567512394284,0.5470588235294118,models/zone_2_transformer/trial_271.h5
16,0.00014973126678405712,adam,3,21,64,4,64,2,0.24626280684009674,4,4,1.1340148664032805,0.5147814910025706,0.10861182519280206,1.128801660457646,0.45340307738978014,0.6568123393316195,1.2891111589676536,0.7463556851311953,0.19825072886297376,1.2737755801868031,0.2958248692570341,0.5393586005830904,models/zone_2_transformer/trial_272.h5
32,0.00028048857310210973,adam,2,7,128,4,128,2,0.2423007485990163,8,2,1.095387005835159,0.6066199872692553,-0.2132399745385105,1.074430735697434,0.48600034436337547,0.5493316359007002,1.1834526708278772,0.7226890756302521,-0.07282913165266107,1.1812096095411495,0.38932185646155626,0.5042016806722689,models/zone_2_transformer/trial_273.h5
16,0.0002702685090688243,adam,3,9,64,4,64,1,0.2578919057507211,4,2,1.0651602351433385,0.48533163265306123,0.01594387755102041,1.0650409002940922,0.5147340030227877,0.6741071428571429,1.2056206396543498,0.6873239436619718,0.07887323943661972,1.2030378792296348,0.3685103214330038,0.571830985915493,models/zone_2_transformer/trial_274.h5
32,0.00017915716935825089,rmsprop,2,17,64,2,128,1,0.20732607210996332,4,4,1.0687453054244271,0.5233824471492633,-0.051889814221652786,1.0674848828188597,0.5132416199075335,0.6412556053811659,1.206371175096515,0.6945244956772334,0.008645533141210375,1.20634019532653,0.37746459859460146,0.553314121037464,models/zone_2_transformer/trial_275.h5
32,0.00022233555314519002,adam,3,24,128,2,64,2,0.21154286704191022,4,2,1.2143168274271863,0.6117192530585963,0.0051513200257566,1.2143059010293984,0.37429029979918127,0.5717965228589826,1.3004524099667143,0.7794117647058824,0.15,1.2917726079261145,0.287328667249927,0.5,models/zone_2_transformer/trial_276.h5
32,0.00026586961787444384,adam,1,17,64,4,64,2,0.2551680421126391,8,2,1.0687027089671146,0.5032010243277849,0.01792573623559539,1.068552360969766,0.5130262398170244,0.6587708066581306,1.2194390924880933,0.7031700288184438,0.13256484149855907,1.2122121361736347,0.3639044215342858,0.5504322766570605,models/zone_2_transformer/trial_277.h5
16,0.00027978492730529493,adam,3,14,64,4,128,1,0.29257638225695565,4,2,1.037986140142208,0.46449136276391556,-0.006397952655150352,1.0379664220624585,0.5403772825791617,0.6973768394113884,1.2130245551630732,0.6885714285714286,0.054285714285714284,1.2118092393826103,0.367135273299253,0.5742857142857143,models/zone_2_transformer/trial_278.h5
32,0.00026044702778742776,adam,2,12,64,4,64,2,0.22224337175456646,8,4,1.08454839021962,0.5006385696040868,0.070242656449553,1.082271306070192,0.49743120493632376,0.6602809706257982,1.1930194694745995,0.6903409090909091,0.14488636363636365,1.1841889191246833,0.3856101673657658,0.5511363636363636,models/zone_2_transformer/trial_279.h5
32,0.0002878474280649431,adam,2,12,128,2,64,2,0.23456871116798003,8,4,1.0777560530259025,0.5459770114942529,-0.0772669220945083,1.0749827592031478,0.5037064939083458,0.6155810983397191,1.1750241777009605,0.7102272727272727,-0.028409090909090908,1.1746806977794166,0.4040050725344555,0.5227272727272727,models/zone_2_transformer/trial_280.h5
16,0.00017284429435625282,adam,3,17,128,2,128,2,0.266689290410573,8,4,1.0524696231684352,0.47435897435897434,0.035897435897435895,1.0518572535226902,0.5282007051226404,0.683974358974359,1.2405260574189672,0.7204610951008645,0.08645533141210375,1.2375097473579229,0.34171504089013305,0.5504322766570605,models/zone_2_transformer/trial_281.h5
32,0.00014203653697652838,rmsprop,2,21,128,2,128,1,0.26588507449984217,8,4,1.081460512490896,0.5401412973667309,-0.04816955684007707,1.0803872147850055,0.5026314792348028,0.6287732819524727,1.2097755375737904,0.7055393586005831,0.0,1.2097755375737904,0.3798317269597037,0.5481049562682215,models/zone_2_transformer/trial_282.h5
16,0.0002967872045563703,adam,2,20,64,4,128,2,0.2243984439578439,4,2,1.0503987872819978,0.5410783055198973,-0.07894736842105263,1.0474277661695255,0.5305465302327668,0.6084724005134788,1.2152136380268745,0.7093023255813954,0.03488372093023256,1.2147128516898853,0.3724228331328222,0.5348837209302325,models/zone_2_transformer/trial_283.h5
32,0.0002900079216886312,rmsprop,3,30,128,4,64,2,0.24500697572469082,4,4,1.0786761979449293,0.49903038138332256,-0.06851971557853911,1.0764977420273412,0.5078215473980258,0.6735617323852618,1.2632530954775187,0.7215568862275449,-0.020958083832335328,1.263079230276395,0.33492483337816426,0.562874251497006,models/zone_2_transformer/trial_284.h5
16,0.00017660705848626763,adam,3,13,64,4,128,2,0.25426111405039153,8,2,1.0398086583770139,0.4891304347826087,-0.03260869565217391,1.0392972236101035,0.5385211873160872,0.6636828644501279,1.1923306679157513,0.6752136752136753,0.03133903133903134,1.1919187416796302,0.38743241258227656,0.5698005698005698,models/zone_2_transformer/trial_285.h5
32,0.0002076441135220463,adam,2,14,128,4,128,1,0.2388857203246128,8,2,1.0837677009707933,0.5198209718670077,0.008312020460358057,1.0837358257358596,0.49867736315768907,0.6521739130434783,1.2011898862615946,0.7057142857142857,0.054285714285714284,1.1999625844507122,0.3794239087691704,0.5428571428571428,models/zone_2_transformer/trial_286.h5
16,0.00011678949243240004,rmsprop,1,21,64,2,128,2,0.23273526669417344,8,4,1.1250445719311906,0.62002567394095,-0.16046213093709885,1.1135426320383792,0.4614530294467808,0.5442875481386393,1.207363221040738,0.7521865889212828,-0.09912536443148688,1.203287209957868,0.38230251689213524,0.4868804664723032,models/zone_2_transformer/trial_287.h5
16,0.0002508466408119052,adam,1,7,64,2,64,2,0.2669458844619911,4,4,1.047534364245302,0.4802798982188295,0.019720101781170483,1.0473487298223785,0.5296838404244691,0.6755725190839694,1.164363472854919,0.6778711484593838,0.07282913165266107,1.1620835660577455,0.4088635570547864,0.5518207282913166,models/zone_2_transformer/trial_288.h5
32,0.00017933088830332546,adam,1,25,64,2,128,1,0.2796227216600212,4,4,1.1164500644725435,0.5939510939510939,-0.11904761904761904,1.110084866512394,0.47075907205459755,0.5727155727155727,1.213250345633555,0.7522123893805309,-0.02064896755162242,1.213074614901735,0.3808434475791692,0.4896755162241888,models/zone_2_transformer/trial_289.h5
32,0.00012110777412879972,rmsprop,3,21,64,4,64,2,0.2615912354053551,8,4,1.093037088630035,0.4839331619537275,0.06362467866323908,1.0911837505140105,0.4921920644015999,0.6902313624678663,1.22176567731394,0.7055393586005831,0.13994169096209913,1.2137247189511546,0.3674777772975465,0.5539358600583091,models/zone_2_transformer/trial_290.h5
32,0.00010573999955401792,rmsprop,1,22,64,4,128,2,0.22796584880375861,8,2,1.0634948023403827,0.5067437379576107,-0.02119460500963391,1.0632835855610183,0.5190192393918109,0.6570327552986512,1.193304909981994,0.6871345029239766,-0.0029239766081871343,1.1933013276402273,0.397713136806781,0.5555555555555556,models/zone_2_transformer/trial_291.h5
16,0.00018088022573558562,adam,2,28,128,4,128,2,0.29966314639593317,8,4,1.2157567668448457,0.6561290322580645,-0.06516129032258064,1.2140092760652732,0.3737921509451798,0.5309677419354839,1.3013271613827098,0.7946428571428571,0.044642857142857144,1.3005611851268295,0.2916172634574341,0.4732142857142857,models/zone_2_transformer/trial_292.h5
32,0.0002449170002186103,rmsprop,1,13,128,2,128,1,0.23022675887804356,4,4,1.133209368924669,0.5945083014048531,-0.07471264367816093,1.1307437794183377,0.45132147292450975,0.5766283524904214,1.2101187811068235,0.7578347578347578,-0.05698005698005698,1.2087765457246487,0.3690185572490785,0.48148148148148145,models/zone_2_transformer/trial_293.h5
16,0.00021481284392526646,rmsprop,2,21,128,2,64,2,0.2941063596768103,8,2,1.1905752780122731,0.75208734746307,-0.2947976878612717,1.1535006787365363,0.3972035555580503,0.41490044958253053,1.2879798633052784,0.8950437317784257,-0.2536443148688047,1.262757573651656,0.2970602642232498,0.3556851311953353,models/zone_2_transformer/trial_294.h5
16,0.00025513870793964345,rmsprop,2,21,128,4,128,1,0.260963091224513,4,2,1.194883117606021,0.781631342324984,-0.394990366088632,1.1277093044916553,0.3928334861828481,0.3917790622992935,1.28003279841361,0.9212827988338192,-0.29737609329446063,1.2450106120638094,0.30570802898675997,0.3294460641399417,models/zone_2_transformer/trial_295.h5
32,0.00019010074092354047,rmsprop,2,8,64,4,128,2,0.20711797601534793,4,4,1.1603864939263229,0.7388535031847133,-0.332484076433121,1.1117334006878803,0.42348952999262124,0.4152866242038217,1.2586777438730488,0.8932584269662921,-0.24157303370786518,1.2352781598921463,0.31046372262498,0.34269662921348315,models/zone_2_transformer/trial_296.h5
32,0.00021900880746388094,rmsprop,2,10,128,4,128,2,0.25004721771179256,8,4,1.057347953077676,0.43558673469387754,0.15497448979591838,1.0459290613564793,0.5218261423827695,0.7270408163265306,1.2014586238646578,0.652542372881356,0.268361581920904,1.171104131240116,0.3746231711701744,0.5988700564971752,models/zone_2_transformer/trial_297.h5
32,0.00021524939692054936,adam,2,23,128,4,64,2,0.2634784719454087,8,2,1.101883800574201,0.5466237942122186,-0.0077170418006430866,1.101856777096594,0.484208832315867,0.6186495176848874,1.2060453783110545,0.7096774193548387,0.0469208211143695,1.2051323126907716,0.38591573841439486,0.5366568914956011,models/zone_2_transformer/trial_298.h5
32,0.00011761195855515772,rmsprop,2,10,128,2,128,2,0.20542040853767288,8,4,1.0458250331675945,0.4585459183673469,0.05548469387755102,1.0443521670132707,0.5321915768319736,0.7053571428571429,1.153476690087958,0.6468926553672316,0.12146892655367232,1.1470631083153924,0.4235763475952097,0.5875706214689266,models/zone_2_transformer/trial_299.h5
16,0.00016215002767866701,adam,3,20,64,2,64,2,0.2947060742359356,4,4,1.110757811525015,0.5722543352601156,-0.06872190109184328,1.1086298824107907,0.47531854563978915,0.5895953757225434,1.263301322946406,0.7761627906976745,-0.02616279069767442,1.263030380054672,0.32177192005889643,0.49709302325581395,models/zone_2_transformer/trial_300.h5
