fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
28,4,4.308875764431695,27.683556556818356,0.06479870886790783,models/zone_8/trial_090.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1826843657275472,0.1840808954759605,0.16069186538544325,0.6691802431349851,0.29945054945054944,0.12362637362637363,0.6576615524311802,0.11291190718258481,0.7637362637362637,0.6584804030969141,0.7319765725247926,0.35605880727796263
15,4,0.8069573848725601,9.130216671815509,0.03083042008016183,models/zone_8/trial_091.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.12838946359828088,0.12873922352448847,0.12138797763280658,0.6567485678086259,0.28846153846153844,0.12912087912087913,0.6439304930609613,0.1455654566114467,0.771978021978022,0.6811746349581052,0.7393885280603545,0.361465942836924
30,7,9.219806036779618,22.51851898501313,0.04692292723058858,models/zone_8/trial_092.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15746405625352666,0.15807296151853725,0.15293512863831704,0.701254762378297,0.30494505494505497,0.1565934065934066,0.6835471796223827,0.02583577537228643,0.7664835164835165,0.6756212186462249,0.728238221420985,0.45812390271338266
16,6,9.432494783366003,25.523136678778354,0.04943014241257392,models/zone_8/trial_093.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16085099148051182,0.1614215009336317,0.15501733731674444,0.7148349536704336,0.31868131868131866,0.17032967032967034,0.6942455000894112,-0.012260032294719059,0.7554945054945055,0.676757478176833,0.7245031340151983,0.4575052099224602
9,7,0.4946217634177692,22.169404543877857,0.03229992617749417,models/zone_8/trial_094.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13142720634980587,0.1314272063498061,0.13142720634980445,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7312813824353596,0.7312813824353634,0.7312813824340865
15,3,1.0041361776467537,48.133644007449,0.08361226552922751,models/zone_8/trial_095.pkl,1565,364,487,0.025278006958277935,0.0006389776357827476,0.0006389776357827476,0.025269929627201513,0.9988474137880243,0.9993610223642172,0.2038689840151354,0.20630065582154472,0.16794080272109985,0.6588368038186194,0.2802197802197802,0.10989010989010989,0.6496076491346708,0.14012319837330312,0.7774725274725275,0.6377543631851033,0.7211428004083228,0.33408541676575165
25,7,9.512784150282888,49.979048426995114,0.0672609302718936,models/zone_8/trial_096.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.18591842502420447,0.1869390349505541,0.1783746682192925,0.7090467211314447,0.31043956043956045,0.1565934065934066,0.6915386885480268,0.004066742419711833,0.7637362637362637,0.6665050502270514,0.7179361097104212,0.4537611930943371
15,7,0.4982935641317001,38.057172690215296,0.0471030322428382,models/zone_8/trial_097.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15774424535037995,0.15774424535037998,0.15774424535037998,0.780954614488006,0.3241758241758242,0.3241758241758242,0.7104928887117977,-0.20818132886789065,0.7774725274725275,0.7268237329225055,0.7268237329225055,0.7268237329225055
27,6,9.169120600474999,9.89296821393317,0.05857442956525766,models/zone_8/trial_098.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17450923710177804,0.17540085783017384,0.16603889350781303,0.7090467211314447,0.31043956043956045,0.17307692307692307,0.687598452183742,0.004066742419711833,0.7637362637362637,0.6683680101549647,0.7244233166818201,0.4346287253594664
27,6,9.693646837050466,24.030509353057234,0.040893974533658534,models/zone_8/trial_099.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.147433979931734,0.14793392852973306,0.14242970796471877,0.7090467211314447,0.31043956043956045,0.17307692307692307,0.687598452183742,0.004066742419711833,0.7637362637362637,0.6775527610138031,0.7318802340996264,0.4442991046248855
17,3,8.591557634563491,17.160379515369304,0.06939800003094491,models/zone_8/trial_100.pkl,1563,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.18761491420611454,0.18951585769653617,0.1571395162468537,0.6419407387663694,0.27472527472527475,0.10989010989010989,0.6324650787484252,0.1836612642784523,0.7802197802197802,0.6438316628931338,0.7296888425307944,0.33122308054275057
