lstm_units,batch_size,dropout_rate,learning_rate,lag_days,num_layers,sequence_length,activation_function,optimizer,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
96,16,0.372469744177351,0.00242696156495022,2,3,21,relu,rmsprop,0.5938022870193109,0.24983943481053308,0.046885035324341684,0.5919484348589829,0.1999511430833768,0.7886962106615286,0.7559289460184544,0.37900874635568516,0.09329446064139942,0.7501497950690929,0.13381606411214453,0.6763848396501457,models/zone_5/trial_261.h5
32,32,0.11986041713627396,0.00853967505258961,1,1,27,relu,adam,0.5508896272787308,0.21713917525773196,0.07152061855670103,0.5462272261289854,0.3132846583671215,0.8163659793814433,0.7429190961220402,0.33827893175074186,0.13056379821958458,0.7313561909065001,0.17229631585897254,0.7270029673590505,models/zone_5/trial_262.h5
96,16,0.289638882611738,0.001331817766928984,1,3,7,relu,rmsprop,0.6005722461958789,0.2779898218829516,-0.037531806615776084,0.599398353678853,0.17491085611454826,0.7557251908396947,0.7371684793497201,0.38095238095238093,0.022408963585434174,0.7368277989447773,0.15239260800391652,0.6610644257703081,models/zone_5/trial_263.h5
64,16,0.2866792061988863,0.006775189602309261,3,2,25,relu,adam,0.6038962838513617,0.2770618556701031,-0.027061855670103094,0.6032896299599182,0.17477519455581902,0.7564432989690721,0.699768187490821,0.336283185840708,0.0471976401179941,0.6981746908843668,0.2623286055108408,0.7050147492625368,models/zone_5/trial_264.h5
64,32,0.37376525434286756,0.004822566803974897,2,2,27,tanh,rmsprop,0.5927783754912389,0.22243713733075435,0.1347517730496454,0.577259181053025,0.20531529041465246,0.8252740167633784,0.7508649809283755,0.35014836795252224,0.17210682492581603,0.730874449135092,0.15449623663013334,0.7181008902077152,models/zone_5/trial_265.h5
32,16,0.42217192905341194,0.008025613807083588,3,2,28,tanh,adam,0.5816208069463732,0.24531956100710137,0.03357004519044545,0.5806511992055658,0.23578625862202074,0.790187217559716,0.7092081432669752,0.33035714285714285,0.09226190476190477,0.7031812934129402,0.24741557546519655,0.7202380952380952,models/zone_5/trial_266.h5
64,64,0.1141276019305697,0.007083608904164952,3,1,17,relu,rmsprop,0.5672696640883168,0.22564102564102564,0.07692307692307693,0.5620299921103483,0.26865621462911704,0.8115384615384615,0.7281891004363058,0.3400576368876081,0.12680115273775217,0.7170640373485576,0.18910818156417497,0.7175792507204611,models/zone_5/trial_267.h5
32,64,0.4505979137368442,0.0018195472194619678,1,2,11,tanh,adam,0.591715768777889,0.24681122448979592,0.049107142857142856,0.5896745200030405,0.20079917111991652,0.7927295918367347,0.7239332290434765,0.3597733711048159,0.09348441926345609,0.7178718433455159,0.18954305145325034,0.6883852691218131,models/zone_5/trial_268.h5
64,32,0.41523617472303975,0.003319858198338057,2,3,16,tanh,adam,0.5497060091929993,0.22407170294494239,0.0499359795134443,0.5474331872410793,0.3124948712018919,0.8053777208706786,0.7310832774866962,0.3333333333333333,0.11494252873563218,0.7219909789661836,0.18085523734797948,0.7298850574712644,models/zone_5/trial_269.h5
96,32,0.311935401851999,0.004136941467598669,1,1,13,tanh,rmsprop,0.5650529196840086,0.23627075351213284,0.037037037037037035,0.5638377957630545,0.2719908957022359,0.79757343550447,0.7396002616336389,0.37037037037037035,0.06267806267806268,0.7369396226743897,0.15772634104884287,0.6809116809116809,models/zone_5/trial_270.h5
64,64,0.17214270764273754,0.0008173065546224457,2,3,12,tanh,adam,0.5656176903594066,0.23946360153256704,0.015964240102171137,0.565392354640094,0.27053487749364036,0.7931034482758621,0.7308152359460693,0.3352272727272727,0.10227272727272728,0.7236236579514986,0.17583909334329662,0.7272727272727273,models/zone_5/trial_271.h5
32,16,0.34579189549002476,0.006338540531618916,2,2,22,tanh,adam,0.5880122062982911,0.2570694087403599,0.005141388174807198,0.5879897285526507,0.2159050462891846,0.7782776349614395,0.7354832917984064,0.3713450292397661,0.05555555555555555,0.7333820646576609,0.1811192793539036,0.6783625730994152,models/zone_5/trial_272.h5
96,16,0.10716645025237842,5.1197101403789884e-05,3,1,14,tanh,rmsprop,0.5926614554429487,0.24248240563019835,0.06973768394113884,0.5885441837332862,0.20041540637701882,0.7991042866282789,0.7250615737399726,0.35428571428571426,0.10285714285714286,0.7177288442563465,0.19152355127046317,0.6971428571428572,models/zone_5/trial_273.h5
64,16,0.12611480898810573,0.0004667263338643346,2,2,30,tanh,rmsprop,0.5884328593596386,0.2441860465116279,0.05297157622739018,0.5860437202855654,0.21820833757335234,0.7939276485788114,0.7300233775274096,0.3652694610778443,0.07784431137724551,0.7258611402484151,0.20620593890194405,0.6826347305389222,models/zone_5/trial_274.h5
32,32,0.10764989324932778,0.0022509704196037087,1,1,30,relu,adam,0.551422832398497,0.22272433828276308,0.05874757908327954,0.5482844718230079,0.3130826866621599,0.8095545513234345,0.7402055063404801,0.3502994011976048,0.11077844311377245,0.7318690649003107,0.18390835291604357,0.7125748502994012,models/zone_5/trial_275.h5
32,32,0.45061765503979057,0.002565333847513676,3,3,8,relu,adam,0.5979570061985646,0.2594008922880816,0.023581899298916506,0.5974918202681992,0.18340838626002653,0.7775653282345443,0.7532700248497073,0.38202247191011235,0.11797752808988764,0.7439738121754546,0.11685313225342941,0.6713483146067416,models/zone_5/trial_276.h5
96,16,0.18219796626327045,0.006860542885190325,1,2,20,relu,rmsprop,0.5764236913670456,0.2450288646568313,0.015394483643361129,0.5762180853136817,0.24527339099033096,0.7889672867222579,0.7333421423008626,0.3691860465116279,0.04941860465116279,0.7316751322743931,0.1830027601258104,0.6802325581395349,models/zone_5/trial_277.h5
96,64,0.14709382737489574,0.001148985401315637,1,2,13,relu,rmsprop,0.6001277003313386,0.27330779054916987,-0.006385696040868455,0.6000937256721274,0.1788057303521221,0.7598978288633461,0.725992787199382,0.3732193732193732,0.03133903133903134,0.7253160636441592,0.1884342348647704,0.6695156695156695,models/zone_5/trial_278.h5
96,32,0.4641426509848058,0.006885157115399183,2,2,14,relu,adam,0.5574420938353505,0.22506393861892582,0.0639386189258312,0.5537630729738098,0.29223916063600364,0.8081841432225064,0.7348469228349535,0.3342857142857143,0.16285714285714287,0.7165734791494925,0.1695540825549866,0.7314285714285714,models/zone_5/trial_279.h5
32,64,0.13001928545106534,0.0072385267219833415,2,3,14,tanh,rmsprop,0.5710402407201608,0.24168797953964194,0.011508951406649617,0.5709242511570677,0.25728800807481866,0.7902813299232737,0.7250615737399726,0.3485714285714286,0.05714285714285714,0.7228063223242011,0.19152355127046317,0.7028571428571428,models/zone_5/trial_280.h5
64,32,0.39541607831687053,0.0009590347186024972,1,1,11,relu,rmsprop,0.5753215604852504,0.24298469387755103,0.04272959183673469,0.5737325857406478,0.24447134756145117,0.7927295918367347,0.7239332290434765,0.3597733711048159,0.09915014164305949,0.7171112671862545,0.18954305145325034,0.6883852691218131,models/zone_5/trial_281.h5
96,16,0.24904886130977955,0.0034338000003759977,1,2,19,tanh,rmsprop,0.5672696640883168,0.2141025641025641,0.11666666666666667,0.55514300921813,0.26865621462911704,0.8269230769230769,0.7342550202638104,0.336231884057971,0.17391304347826086,0.7133615409389108,0.17915984445354072,0.7275362318840579,models/zone_5/trial_282.h5
32,16,0.15300463049462398,0.007266847009777109,1,1,20,tanh,rmsprop,0.5606282556667621,0.23604874919820398,0.0,0.5606282556667621,0.2860694239097725,0.7953816549069916,0.7372954978587558,0.3691860465116279,0.02616279069767442,0.7368311608134529,0.17417035753257593,0.6831395348837209,models/zone_5/trial_283.h5
96,16,0.4450303098096374,0.008800702962554837,3,1,22,tanh,adam,0.5710035166942236,0.23086816720257236,0.05466237942122187,0.5683810696646933,0.26101330463815764,0.805144694533762,0.7294955398698875,0.34502923976608185,0.10526315789473684,0.7218610740856486,0.19439842617519165,0.7105263157894737,models/zone_5/trial_284.h5
64,64,0.22569517794954838,0.007048636083041425,3,3,30,relu,rmsprop,0.6064723092823852,0.2786037491919845,-0.01874595992243051,0.6061825227709025,0.16999394640018273,0.7550096961861668,0.7402055063404801,0.38023952095808383,0.014970059880239521,0.7400541121593396,0.18390835291604357,0.6676646706586826,models/zone_5/trial_285.h5
96,64,0.25395064696268577,0.008391939882085576,3,3,8,relu,adam,0.5855711423719923,0.24091778202676864,0.0497131931166348,0.5834570774349971,0.21688718682334096,0.7973231357552581,0.7090902543146711,0.3398876404494382,0.09831460674157304,0.7022415730112358,0.21740945877902906,0.7078651685393258,models/zone_5/trial_286.h5
64,16,0.3027717328748301,0.005509450741609484,2,2,14,relu,rmsprop,0.6015750851890432,0.2647058823529412,0.0025575447570332483,0.6015696485736464,0.17573531876538695,0.7723785166240409,0.7270291799999699,0.3628571428571429,0.054285714285714284,0.7249996481350307,0.18712965752736788,0.6857142857142857,models/zone_5/trial_287.h5
32,32,0.3980955858629137,0.00018751359720086067,2,2,8,relu,adam,0.6057053581500825,0.25477707006369427,0.05859872611464968,0.6028641390806556,0.16165444203000656,0.7872611464968153,0.7606915836219422,0.38202247191011235,0.11235955056179775,0.7523476701570952,0.09936507546636864,0.6769662921348315,models/zone_5/trial_288.h5
96,64,0.28248316928850153,0.003415133462472195,1,1,21,tanh,rmsprop,0.5715775525577725,0.24582798459563543,0.005776636713735558,0.5715483610826041,0.25831450333702455,0.7875481386392811,0.7481756236662596,0.39067055393586003,0.029154518950437316,0.747607368792714,0.1514932872935293,0.6588921282798834,models/zone_5/trial_289.h5
32,16,0.4037279804316468,0.0022252536071236985,2,2,27,tanh,rmsprop,0.5840122235368794,0.22372662798194712,0.1218568665377176,0.5711577551938684,0.22864548372358007,0.8207607994842038,0.7449135133914772,0.34718100890207715,0.1513353115727003,0.7293790276011699,0.1678462960517627,0.7151335311572701,models/zone_5/trial_290.h5
96,64,0.2636843028872058,0.002550350219401785,1,1,10,tanh,adam,0.5628163723285968,0.2237093690248566,0.06819630337794774,0.558669431029392,0.2765667878275101,0.8126195028680688,0.7248611789946813,0.3389830508474576,0.12994350282485875,0.713118794372414,0.1857137557042331,0.7175141242937854,models/zone_5/trial_291.h5
64,16,0.40285973672410946,0.0004745386154726068,3,3,25,relu,rmsprop,0.6092076990801715,0.27319587628865977,0.019329896907216496,0.608900957220559,0.1601952509967346,0.7641752577319587,0.7407243524899674,0.36578171091445427,0.05309734513274336,0.7388188129112142,0.17345253388564086,0.6843657817109144,models/zone_5/trial_292.h5
96,32,0.46974834951261546,0.007813004155847516,1,3,25,relu,adam,0.5949162579097615,0.25353925353925355,0.039897039897039896,0.5935769369953721,0.1982597537089985,0.7837837837837838,0.7387304744386188,0.35693215339233036,0.09734513274336283,0.7322886309341993,0.1778963374669008,0.7020648967551623,models/zone_5/trial_293.h5
96,16,0.2094383519824445,0.009636299441420729,2,2,11,relu,rmsprop,0.5766129122231289,0.2482450542437779,-0.003190810465858328,0.5766040836405937,0.24148724457088266,0.7874920229738354,0.7375021006356025,0.37393767705382436,0.039660056657223795,0.7364349450887514,0.1588771128595895,0.6798866855524079,models/zone_5/trial_294.h5
64,64,0.3947274593577149,0.00554027981318166,1,1,13,tanh,rmsprop,0.5767969865812811,0.24201787994891444,0.037675606641123884,0.575565211243235,0.2414145133217298,0.7943805874840357,0.7279522854655585,0.3646723646723647,0.07407407407407407,0.7241737094541602,0.18404739289106653,0.6837606837606838,models/zone_5/trial_295.h5
32,64,0.3169965913722276,0.006372405574326143,3,1,18,tanh,rmsprop,0.5868999672177578,0.2508017960230917,0.010904425914047467,0.5867986579872949,0.21759036865213843,0.7844772289929441,0.7292406375912212,0.3699421965317919,0.04046242774566474,0.7281172291982779,0.18854914156799263,0.6791907514450867,models/zone_5/trial_296.h5
64,32,0.42332191173067846,0.005232072562229931,1,2,11,relu,adam,0.5567306167185677,0.2193877551020408,0.07397959183673469,0.5517934392356499,0.2925107416471392,0.8163265306122449,0.7336508884083239,0.33994334277620397,0.15864022662889518,0.7162938674576628,0.16763880960063549,0.7223796033994334,models/zone_5/trial_297.h5
32,64,0.41374296037894653,0.002047969024169471,3,1,18,tanh,adam,0.5764236913670456,0.2450288646568313,0.026940346375881975,0.575793790958498,0.24527339099033096,0.7870429762668377,0.7410350517869438,0.3699421965317919,0.08092485549132948,0.7366030924049844,0.16208878748868805,0.684971098265896,models/zone_5/trial_298.h5
32,64,0.35884777772805265,0.003894977754455647,3,3,16,relu,rmsprop,0.6010880589234802,0.2729019859064702,0.0,0.6010880589234802,0.17841031891047465,0.7616912235746316,0.7447131670310558,0.3764367816091954,0.04885057471264368,0.743109226493434,0.1500272086460217,0.6724137931034483,models/zone_5/trial_299.h5
64,16,0.4645945508294954,0.00704924439823895,3,2,25,relu,adam,0.5990757486139124,0.264819587628866,0.014819587628865979,0.5988924213912128,0.18789714375899513,0.770618556701031,0.7184874311987374,0.35103244837758113,0.07374631268436578,0.7146927103000423,0.22233437327950079,0.696165191740413,models/zone_5/trial_300.h5
