batch_size,learning_rate,optimizer,lag_days,sequence_length,d_model,num_heads,ff_dim,num_layers,dropout_rate,month_embed_dim,dow_embed_dim,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,model_file
32,0.00012857431808841252,adam,1,30,128,4,128,2,0.22193207591572833,4,4,3.169211146305091,1.8360232408005164,-0.1394448030987734,3.166141885126624,0.6970230685391001,0.31633311814073595,3.8598191140018945,2.4730538922155687,0.31137724550898205,3.8472389844918147,0.6568094452236171,0.24550898203592814,models/regional_transformer/trial_248.h5
16,0.00023605668205130368,adam,3,24,128,4,64,2,0.2434765250669105,8,2,2.9278730228379444,1.8345138441725692,-0.24146812620734062,2.9178988299610595,0.7408536588422983,0.19253058596265293,3.9310229173168896,2.476470588235294,0.4588235294117647,3.9041544725239445,0.6411325470777984,0.2,models/regional_transformer/trial_249.h5
16,0.00020787580602392515,adam,3,17,128,2,64,2,0.28787218778231843,8,2,2.9372715404885708,1.851923076923077,-0.5198717948717949,2.8908990676709694,0.7383494181588048,0.21474358974358973,3.794049641229708,2.4293948126801155,0.23919308357348704,3.786502257874129,0.6603018441633375,0.20461095100864554,models/regional_transformer/trial_250.h5
32,0.000292872581201491,adam,3,16,128,4,128,2,0.21210041958682657,4,2,3.087865527670578,1.7962844330557335,-0.18449711723254325,3.0823488333913764,0.7107083892426002,0.3472133247918001,4.013626216066819,2.5344827586206895,0.40804597701149425,3.9928303098107722,0.6193716051695075,0.29022988505747127,models/regional_transformer/trial_251.h5
16,0.0001556954527929094,rmsprop,1,24,64,4,64,2,0.2807496997766643,4,2,2.8813626644104557,1.8418006430868168,-0.5080385852090032,2.836220654285797,0.7487529856393698,0.19421221864951768,3.6420743927537975,2.376470588235294,-0.1411764705882353,3.63933717680915,0.6919504734147071,0.18235294117647058,models/regional_transformer/trial_252.h5
16,0.00014973126678405712,adam,3,21,64,4,64,2,0.24626280684009674,4,4,3.164512413861055,1.80719794344473,-0.0038560411311053984,3.1645100645167044,0.6968172857120134,0.33161953727506427,4.189741741451173,2.626822157434402,0.7142857142857143,4.128405476503689,0.5898590961899371,0.2594752186588921,models/regional_transformer/trial_253.h5
32,0.00028048857310210973,adam,2,7,128,4,128,2,0.2423007485990163,8,2,2.942802935164575,1.8784213876511775,-0.5938892425206874,2.8822534036464322,0.7359594585269246,0.18077657542966263,3.888862211459785,2.484593837535014,0.15406162464985995,3.885809351413182,0.6363586796156362,0.17647058823529413,models/regional_transformer/trial_254.h5
16,0.0002702685090688243,adam,3,9,64,4,64,1,0.2578919057507211,4,2,3.271416874589195,1.8284438775510203,0.051658163265306124,3.271008988296271,0.6741142085894336,0.33737244897959184,4.141850984459096,2.602816901408451,0.5633802816901409,4.103356216034324,0.5893229865153495,0.2704225352112676,models/regional_transformer/trial_255.h5
32,0.00017915716935825089,rmsprop,2,17,64,2,128,1,0.20732607210996332,4,4,2.907389688054609,1.9160794362588085,-0.8219090326713645,2.7887954998922924,0.743536495300733,0.18577834721332478,3.641736926058322,2.414985590778098,-0.23054755043227665,3.634431959138373,0.6870288462141501,0.17002881844380405,models/regional_transformer/trial_256.h5
32,0.00022233555314519002,adam,3,24,128,2,64,2,0.21154286704191022,4,2,3.3835136828806864,1.831938184159691,0.26851255634256277,3.3728423991238023,0.6539200180693474,0.37669027688345136,4.312430732606543,2.6558823529411764,0.8676470588235294,4.224245187586096,0.568115929800708,0.3029411764705882,models/regional_transformer/trial_257.h5
32,0.00026586961787444384,adam,1,17,64,4,64,2,0.2551680421126391,8,2,3.015325770234487,1.7144686299615877,-0.0793854033290653,3.014280587201279,0.723964550882467,0.3546734955185659,3.816013581498194,2.360230547550432,0.6484149855907781,3.760520929424537,0.6563574011125815,0.28530259365994237,models/regional_transformer/trial_258.h5
16,0.00027978492730529493,adam,3,14,64,4,128,1,0.29257638225695565,4,2,2.9761259475684403,1.8784388995521433,-0.4248240563019834,2.945649364228077,0.7309232866622377,0.17786308381317978,3.785687331440431,2.462857142857143,0.24,3.7780720707033333,0.6600639635852524,0.17714285714285713,models/regional_transformer/trial_259.h5
32,0.00026044702778742776,adam,2,12,64,4,64,2,0.22224337175456646,8,4,2.9975511503735848,1.6954022988505748,0.0491698595146871,2.9971478482085776,0.7266560025159096,0.33652618135376755,3.9337554344648598,2.4232954545454546,0.6676136363636364,3.8766898058424974,0.6314339472051289,0.2869318181818182,models/regional_transformer/trial_260.h5
32,0.0002878474280649431,adam,2,12,128,2,64,2,0.23456871116798003,8,4,2.9562583786828522,1.7803320561941252,-0.29118773946360155,2.941882611852255,0.7341350330774457,0.280970625798212,3.827977153916817,2.403409090909091,0.4147727272727273,3.805439879385803,0.6509888561931438,0.25,models/regional_transformer/trial_261.h5
16,0.00017284429435625282,adam,3,17,128,2,128,2,0.266689290410573,8,4,2.904682338428677,1.7179487179487178,-0.22435897435897437,2.8960045817995654,0.7441232663501145,0.32884615384615384,3.7853045134263628,2.3804034582132565,0.4495677233429395,3.7585128869666313,0.6618660198558787,0.2680115273775216,models/regional_transformer/trial_262.h5
32,0.00014203653697652838,rmsprop,2,21,128,2,128,1,0.26588507449984217,8,4,2.952851511473582,1.8818240205523442,-0.6178548490687219,2.8874880838358594,0.7359052453773118,0.23314065510597304,3.824883999460565,2.4723032069970845,-0.10495626822157435,3.823443708372133,0.6581818542901685,0.20116618075801748,models/regional_transformer/trial_263.h5
16,0.0002967872045563703,adam,2,20,64,4,128,2,0.2243984439578439,4,2,2.8403158442316907,1.7182284980744544,-0.2958921694480103,2.8248613982022075,0.7555469154886107,0.29653401797175866,3.7030000408217094,2.311046511627907,0.35174418604651164,3.68625627566886,0.6787104763303984,0.28488372093023256,models/regional_transformer/trial_264.h5
32,0.0002900079216886312,rmsprop,3,30,128,4,64,2,0.24500697572469082,4,4,3.004306325334474,1.7653522947640594,-0.27084680025856495,2.9920726106220132,0.7279662366610866,0.3374272786037492,3.8306204059669993,2.410179640718563,0.20658682634730538,3.8250456961702466,0.6619821324439202,0.26047904191616766,models/regional_transformer/trial_265.h5
16,0.00017660705848626763,adam,3,13,64,4,128,2,0.25426111405039153,8,2,3.105559736790194,2.136828644501279,-1.0434782608695652,2.9250050252717523,0.7068526824565068,0.12979539641943735,3.7160620028622784,2.544159544159544,-0.3162393162393162,3.702581464867627,0.6718504979633594,0.12535612535612536,models/regional_transformer/trial_266.h5
32,0.0002076441135220463,adam,2,14,128,4,128,1,0.2388857203246128,8,2,3.149412318824608,1.9021739130434783,-0.46994884910485935,3.1141525385229945,0.6985153581906516,0.2672634271099744,4.006779968289464,2.62,-0.04857142857142857,4.00648555851787,0.6191984472459198,0.19428571428571428,models/regional_transformer/trial_267.h5
16,0.00011678949243240004,rmsprop,1,21,64,2,128,2,0.23273526669417344,8,4,2.90963606456913,1.8202824133504494,-0.47753530166880614,2.870181538492194,0.7434691554853032,0.24582798459563543,3.6617158908503704,2.317784256559767,0.10787172011661808,3.6601266313209986,0.6867234651017308,0.22448979591836735,models/regional_transformer/trial_268.h5
16,0.0002508466408119052,adam,1,7,64,2,64,2,0.2669458844619911,4,4,3.0814845567991003,1.8721374045801527,-0.43702290076335876,3.0503373678987917,0.7103636713195943,0.26017811704834604,3.7386616638062566,2.3977591036414565,0.04481792717086835,3.738393022385243,0.6639062439862984,0.226890756302521,models/regional_transformer/trial_269.h5
32,0.00017933088830332546,adam,1,25,64,2,128,1,0.2796227216600212,4,4,3.0260558747343307,1.851994851994852,-0.3963963963963964,2.9999806755941125,0.7230042290750223,0.28185328185328185,3.626353882052344,2.365781710914454,0.12389380530973451,3.624236857999485,0.6951745070489012,0.20353982300884957,models/regional_transformer/trial_270.h5
32,0.00012110777412879972,rmsprop,3,21,64,4,64,2,0.2615912354053551,8,4,3.1040234276803855,1.993573264781491,-0.7005141388174807,3.0239446722626213,0.7082970573350343,0.2120822622107969,4.034472447548645,2.6443148688046647,-0.17784256559766765,4.0305508248737905,0.6196949566564389,0.19825072886297376,models/regional_transformer/trial_271.h5
32,0.00010573999955401792,rmsprop,1,22,64,4,128,2,0.22796584880375861,8,2,2.9379146217996097,1.9004495825305074,-0.7161207450224791,2.8493005112715637,0.7385703147190404,0.21579961464354527,3.5235216301823056,2.3216374269005846,-0.27485380116959063,3.512785229180002,0.710463750246243,0.20175438596491227,models/regional_transformer/trial_272.h5
16,0.00018088022573558562,adam,2,28,128,4,128,2,0.29966314639593317,8,4,2.8412854882616867,1.5864516129032258,0.16064516129032258,2.836740445997916,0.7563473107489953,0.4264516129032258,3.8718305010125933,2.4077380952380953,0.6755952380952381,3.8124326227271834,0.6538118837399391,0.2976190476190476,models/regional_transformer/trial_273.h5
32,0.0002449170002186103,rmsprop,1,13,128,2,128,1,0.23022675887804356,4,4,2.8982312834137938,1.8199233716475096,-0.39719029374201786,2.8708856547615222,0.7444696934897501,0.1909323116219668,3.464923953811686,2.2507122507122506,0.09116809116809117,3.4637243517420333,0.7147055907607998,0.20512820512820512,models/regional_transformer/trial_274.h5
16,0.00021481284392526646,rmsprop,2,21,128,2,64,2,0.2941063596768103,8,2,3.3268723510729976,2.3731535003211306,-1.3288375080282595,3.0499623797009727,0.6647654017079563,0.10083493898522801,4.017454628363848,2.868804664723032,-0.9037900874635568,3.9144738048382335,0.6228965215923421,0.10787172011661808,models/regional_transformer/trial_275.h5
16,0.00025513870793964345,rmsprop,2,21,128,4,128,1,0.260963091224513,4,2,3.0395593433796915,2.1123956326268467,-1.2260757867694283,2.7813052991400475,0.7201677191184908,0.12074502247912652,3.7361990944634345,2.5364431486880465,-0.8396501457725948,3.6406278725205414,0.6738490869552265,0.119533527696793,models/regional_transformer/trial_276.h5
32,0.00019010074092354047,rmsprop,2,8,64,4,128,2,0.20711797601534793,4,4,2.826286979266609,1.7229299363057324,-0.3866242038216561,2.79971780974284,0.7565577575000291,0.2503184713375796,3.6849222088659155,2.303370786516854,0.2247191011235955,3.678063758417391,0.6740939267869208,0.21348314606741572,models/regional_transformer/trial_277.h5
32,0.00021900880746388094,rmsprop,2,10,128,4,128,2,0.25004721771179256,8,4,2.839566473090926,1.8220663265306123,-0.38711734693877553,2.813054907889486,0.7544738656335266,0.15880102040816327,3.6742346141747673,2.364406779661017,0.307909604519774,3.661310103698467,0.6776571810079524,0.17231638418079095,models/regional_transformer/trial_278.h5
32,0.00021524939692054936,adam,2,23,128,4,64,2,0.2634784719454087,8,2,3.0341041151137977,1.882315112540193,-0.35434083601286176,3.01334205713261,0.7214096815977984,0.2527331189710611,4.07445370823229,2.5835777126099706,0.19648093841642228,4.069713535541152,0.6137458311223376,0.25219941348973607,models/regional_transformer/trial_279.h5
32,0.00011761195855515772,rmsprop,2,10,128,2,128,2,0.20542040853767288,8,4,2.859708669334936,1.7276785714285714,-0.3182397959183674,2.8419460068346165,0.7509782788118888,0.28316326530612246,3.6680788241103826,2.3192090395480225,0.3022598870056497,3.6556040842238833,0.6787363785605518,0.2542372881355932,models/regional_transformer/trial_280.h5
16,0.00016215002767866701,adam,3,20,64,2,64,2,0.2947060742359356,4,4,3.0853831128589144,1.8304431599229287,-0.19910083493898523,3.078952388498654,0.711666731510203,0.2832369942196532,4.0014532243894525,2.5406976744186047,0.313953488372093,3.989117836579378,0.6248330090370648,0.28488372093023256,models/regional_transformer/trial_281.h5
16,0.0002728053868857176,rmsprop,2,17,128,2,128,2,0.2837475922606421,8,2,2.781263383602605,1.6111467008327995,-0.13004484304932734,2.778221436056688,0.7653052808454983,0.35938500960922487,3.603552521900851,2.2247838616714697,0.2881844380403458,3.5920106497293895,0.6935575795395392,0.2968299711815562,models/regional_transformer/trial_282.h5
32,0.00010872945981946039,rmsprop,3,19,128,2,128,1,0.21262462698093887,8,2,3.1734213930098103,1.834403080872914,-0.1399229781771502,3.1703351396643162,0.6948469332497655,0.35365853658536583,4.146589309125118,2.6144927536231886,0.4057971014492754,4.126685305545613,0.5963771091423087,0.28695652173913044,models/regional_transformer/trial_283.h5
16,0.00011496564964874177,rmsprop,2,26,128,2,128,2,0.2954139592622676,8,2,2.752810185524199,1.6436855670103092,-0.0779639175257732,2.751705933614602,0.7710638833723525,0.31056701030927836,3.78059511297944,2.334319526627219,0.47633136094674555,3.7504676832180066,0.66910851619848,0.26627218934911245,models/regional_transformer/trial_284.h5
32,0.00028068481241009716,adam,2,8,128,4,128,2,0.21455697956993985,8,2,3.0340950024803828,1.964968152866242,-0.7560509554140128,2.9383872169770258,0.7194425699025532,0.1732484076433121,3.864997056556578,2.556179775280899,-0.19101123595505617,3.8602742072202507,0.6414628677395211,0.16853932584269662,models/regional_transformer/trial_285.h5
16,0.0002797817063400642,rmsprop,2,28,64,2,128,2,0.2987651695218471,8,4,2.792848008753788,1.7561290322580645,-0.1896774193548387,2.786399554368843,0.7645839516467158,0.2103225806451613,3.7705784575794077,2.4077380952380953,0.4017857142857143,3.749110580465429,0.6716814311347408,0.20238095238095238,models/regional_transformer/trial_286.h5
32,0.00015489607603564554,adam,3,30,128,4,64,2,0.22190045389281055,4,4,3.6228999444860395,2.0161603102779573,0.31092436974789917,3.6095332169206893,0.6044083961472007,0.3290239172592114,4.724442748244191,2.997005988023952,1.032934131736527,4.610141685559223,0.485834890301862,0.23952095808383234,models/regional_transformer/trial_287.h5
16,0.00011802667514924379,rmsprop,2,30,128,2,64,1,0.2786512811030505,8,4,2.8808150942459223,1.6569767441860466,-0.11175710594315245,2.8786465494232445,0.7497629643334679,0.36175710594315247,3.882248869846593,2.431137724550898,0.3413173652694611,3.8672158904812464,0.6528092337732492,0.27844311377245506,models/regional_transformer/trial_288.h5
16,0.00019366627777053904,adam,1,14,128,4,64,2,0.20139186551009014,4,4,2.956446360053266,1.771884984025559,-0.2779552715654952,2.943351142300415,0.734214508539746,0.2766773162939297,3.6280652065332486,2.277142857142857,0.3342857142857143,3.6126320327541843,0.6877820335401232,0.24,models/regional_transformer/trial_289.h5
16,0.0002295304761278883,rmsprop,3,16,128,2,64,1,0.29462615328819464,8,4,2.8188984268339956,1.6386931454196028,-0.16399743754003843,2.8141238745455888,0.7589107000917235,0.3331197950032031,3.690621852096529,2.3275862068965516,0.2988505747126437,3.6785021393450807,0.6781700693013674,0.2413793103448276,models/regional_transformer/trial_290.h5
32,0.00021746806910972148,adam,2,27,64,4,128,2,0.2032716286855047,8,2,2.8479635173229623,1.5770470664087686,0.256608639587363,2.836379417865618,0.7550956071500368,0.4074790457769181,3.9311583451596173,2.4094955489614245,0.7833827893175074,3.85231324532666,0.6426757420027877,0.3026706231454006,models/regional_transformer/trial_291.h5
16,0.00023255374761239558,adam,1,17,64,2,64,1,0.28298178372171323,4,2,3.419646483814338,2.1011523687580027,-0.3866837387964149,3.397713607768346,0.644975108183294,0.28169014084507044,3.903740908868503,2.610951008645533,0.30547550432276654,3.8917705225041517,0.6403756059931389,0.1930835734870317,models/regional_transformer/trial_292.h5
16,0.0002975054608732344,rmsprop,1,10,64,2,64,2,0.27899846642347537,4,4,2.8886274006936654,1.7934990439770555,-0.532823454429573,2.8390610113993637,0.7458081578446065,0.2447418738049713,3.510677820174068,2.268361581920904,-0.002824858757062147,3.510676683665864,0.7057163173755379,0.2062146892655367,models/regional_transformer/trial_293.h5
16,0.00028908312859402127,adam,3,28,128,4,64,1,0.2998586755089327,8,4,2.942202000983287,1.7527437056165267,-0.3040671400903809,2.926447639871131,0.7388727552410845,0.30600387346675273,4.0711674937178355,2.431547619047619,0.8184523809523809,3.9880497065631144,0.6172480406090375,0.2976190476190476,models/regional_transformer/trial_294.h5
16,0.00012523831766101122,rmsprop,2,26,128,4,128,1,0.2793096093101646,4,2,2.8258061526529263,1.8009020618556701,-0.4490979381443299,2.7898909395038447,0.758761559955239,0.22551546391752578,3.780203807786343,2.396449704142012,0.023668639053254437,3.7801297099342683,0.6691770095712396,0.21301775147928995,models/regional_transformer/trial_295.h5
32,0.0001853528012521916,rmsprop,2,11,128,2,64,1,0.20932301017036775,4,4,3.094450227106722,1.9023611997447352,-0.5149968091895342,3.051294888168864,0.70854218728048,0.23356732610082961,3.947961786325819,2.538243626062323,0.08498583569405099,3.947046956145865,0.6283042866017334,0.22096317280453256,models/regional_transformer/trial_296.h5
32,0.000273618429773813,adam,2,26,128,4,64,1,0.21547301758582615,8,2,3.048047372254105,1.8588917525773196,-0.5264175257731959,3.002245388382499,0.7193240484946817,0.28801546391752575,3.979236048116173,2.5857988165680474,-0.07692307692307693,3.9784924741494616,0.6334234689907401,0.22189349112426035,models/regional_transformer/trial_297.h5
32,0.0002690310322656716,adam,3,28,128,2,64,2,0.2702698772865605,8,4,3.1213875181935786,2.0322788896061974,-0.723047127178825,3.036488579035514,0.7060979657020247,0.17947062621045837,4.038873605350878,2.6458333333333335,-0.026785714285714284,4.038784783262188,0.6232961951118934,0.18452380952380953,models/regional_transformer/trial_298.h5
32,0.00013148185516901774,rmsprop,3,17,64,2,64,1,0.27544358791249857,4,2,3.0979728690606536,1.7871794871794873,-0.1641025641025641,3.0936234815974073,0.7089358413458375,0.31987179487179485,4.135667587910629,2.602305475504323,0.4812680115273775,4.10756953669381,0.5963746636855671,0.2507204610951009,models/regional_transformer/trial_299.h5
16,0.00016903457109617237,adam,2,28,128,4,64,1,0.2395263396087629,4,2,3.1923295165028756,1.9212903225806452,-0.49806451612903224,3.1532363501184997,0.6924208519612507,0.2709677419354839,4.091585441924857,2.6458333333333335,-0.050595238095238096,4.09127260769232,0.6133992150163109,0.22916666666666666,models/regional_transformer/trial_300.h5
